'sample interval','V4'
1871,-2.570
1872,-2.570
1873,-2.580
1874,-2.575
1875,-2.535
1876,-2.415
1877,-2.150
1878,-1.765
1879,-1.335
1880,-1.030
1881,-1.000
1882,-1.315
1883,-1.825
1884,-2.385
1885,-2.790
1886,-2.925
1887,-2.860
1888,-2.735
1889,-2.620
1890,-2.560
1891,-2.535
1892,-2.555
1893,-2.560
1894,-2.560
1895,-2.570
1896,-2.555
1897,-2.555
1898,-2.555
1899,-2.555
1900,-2.555
1901,-2.545
1902,-2.535
1903,-2.535
1904,-2.535
1905,-2.535
1906,-2.525
1907,-2.525
1908,-2.535
1909,-2.520
1910,-2.510
1911,-2.510
1912,-2.500
1913,-2.515
1914,-2.495
1915,-2.490
1916,-2.485
1917,-2.485
1918,-2.485
1919,-2.470
1920,-2.465
1921,-2.455
1922,-2.450
1923,-2.450
1924,-2.435
1925,-2.425
1926,-2.415
1927,-2.395
1928,-2.385
1929,-2.365
1930,-2.355
1931,-2.345
1932,-2.325
1933,-2.300
1934,-2.280
1935,-2.265
1936,-2.250
1937,-2.220
1938,-2.205
1939,-2.190
1940,-2.165
1941,-2.135
1942,-2.110
1943,-2.085
1944,-2.080
1945,-2.095
1946,-2.110
1947,-2.145
1948,-2.190
1949,-2.230
1950,-2.265
1951,-2.315
1952,-2.355
1953,-2.400
1954,-2.435
1955,-2.460
1956,-2.465
1957,-2.475
1958,-2.480
1959,-2.490
1960,-2.495
1961,-2.490
1962,-2.490
1963,-2.490
1964,-2.490
1965,-2.485
1966,-2.480
1967,-2.485
1968,-2.480
1969,-2.475
1970,-2.475
1971,-2.470
1972,-2.465
1973,-2.465
1974,-2.465
1975,-2.475
1976,-2.475
1977,-2.465
1978,-2.460
1979,-2.465
1980,-2.465
1981,-2.470
1982,-2.465
1983,-2.465
1984,-2.465
1985,-2.465
1986,-2.470
1987,-2.470
1988,-2.465
1989,-2.470
1990,-2.470
1991,-2.475
1992,-2.475
1993,-2.470
1994,-2.475
1995,-2.475
1996,-2.475
1997,-2.480
1998,-2.465
1999,-2.450
2000,-2.445
2001,-2.435
2002,-2.435
2003,-2.400
2004,-2.385
2005,-2.385
2006,-2.370
2007,-2.365
2008,-2.350
2009,-2.335
2010,-2.315
2011,-2.300
2012,-2.305
2013,-2.315
2014,-2.315
2015,-2.330
2016,-2.350
2017,-2.385
2018,-2.420
2019,-2.465
2020,-2.485
2021,-2.505
2022,-2.510
2023,-2.510
2024,-2.520
2025,-2.520
2026,-2.525
2027,-2.525
2028,-2.525
2029,-2.525
2030,-2.525
2031,-2.525
2032,-2.525
2033,-2.525
2034,-2.525
2035,-2.520
2036,-2.510
2037,-2.515
2038,-2.525
2039,-2.520
2040,-2.450
2041,-2.295
2042,-2.015
2043,-1.610
2044,-1.170
2045,-0.870
2046,-0.855
2047,-1.175
2048,-1.700
2049,-2.280
2050,-2.655
2051,-2.740
2052,-2.675
2053,-2.570
2054,-2.500
2055,-2.475
2056,-2.485
2057,-2.505
2058,-2.515
2059,-2.510
2060,-2.510
2061,-2.505
2062,-2.505
2063,-2.505
2064,-2.495
2065,-2.490
2066,-2.495
2067,-2.490
2068,-2.490
2069,-2.485
2070,-2.480
2071,-2.465
2072,-2.480
2073,-2.475
2074,-2.470
2075,-2.475
2076,-2.470
2077,-2.465
2078,-2.455
2079,-2.450
2080,-2.450
2081,-2.450
2082,-2.435
2083,-2.435
2084,-2.435
2085,-2.425
2086,-2.435
2087,-2.420
2088,-2.405
2089,-2.400
2090,-2.385
2091,-2.370
2092,-2.365
2093,-2.350
2094,-2.335
2095,-2.315
2096,-2.300
2097,-2.290
2098,-2.265
2099,-2.250
2100,-2.230
2101,-2.215
2102,-2.200
2103,-2.180
2104,-2.160
2105,-2.135
2106,-2.110
2107,-2.095
2108,-2.080
2109,-2.085
2110,-2.095
2111,-2.130
2112,-2.165
2113,-2.210
2114,-2.260
2115,-2.300
2116,-2.340
2117,-2.370
2118,-2.400
2119,-2.430
2120,-2.445
2121,-2.450
2122,-2.450
2123,-2.450
2124,-2.455
2125,-2.460
2126,-2.460
2127,-2.465
2128,-2.475
2129,-2.465
2130,-2.465
2131,-2.460
2132,-2.455
2133,-2.465
2134,-2.455
2135,-2.450
2136,-2.450
2137,-2.450
2138,-2.450
2139,-2.450
2140,-2.450
2141,-2.445
2142,-2.435
2143,-2.440
2144,-2.445
2145,-2.445
2146,-2.445
2147,-2.445
2148,-2.445
2149,-2.445
2150,-2.450
2151,-2.445
2152,-2.445
2153,-2.445
2154,-2.445
2155,-2.450
2156,-2.450
2157,-2.455
2158,-2.450
2159,-2.460
2160,-2.465
2161,-2.455
2162,-2.445
2163,-2.435
2164,-2.420
2165,-2.415
2166,-2.395
2167,-2.385
2168,-2.385
2169,-2.375
2170,-2.350
2171,-2.355
2172,-2.335
2173,-2.320
2174,-2.295
2175,-2.280
2176,-2.300
2177,-2.295
2178,-2.300
2179,-2.320
2180,-2.335
2181,-2.365
2182,-2.400
2183,-2.445
2184,-2.475
2185,-2.495
2186,-2.495
2187,-2.505
2188,-2.505
2189,-2.505
2190,-2.505
2191,-2.505
2192,-2.505
2193,-2.515
2194,-2.515
2195,-2.520
2196,-2.520
2197,-2.505
2198,-2.505
2199,-2.500
2200,-2.495
2201,-2.505
2202,-2.490
2203,-2.480
2204,-2.400
2205,-2.215
2206,-1.865
2207,-1.420
2208,-1.005
2209,-0.855
2210,-1.055
2211,-1.520
2212,-2.085
2213,-2.500
2214,-2.665
2215,-2.640
2216,-2.555
2217,-2.495
2218,-2.465
2219,-2.475
2220,-2.490
2221,-2.505
2222,-2.505
2223,-2.515
2224,-2.510
2225,-2.505
2226,-2.505
2227,-2.500
2228,-2.495
2229,-2.490
2230,-2.490
2231,-2.485
2232,-2.480
2233,-2.485
2234,-2.480
2235,-2.485
2236,-2.480
2237,-2.475
2238,-2.475
2239,-2.475
2240,-2.465
2241,-2.455
2242,-2.450
2243,-2.450
2244,-2.450
2245,-2.445
2246,-2.445
2247,-2.435
2248,-2.435
2249,-2.425
2250,-2.420
2251,-2.420
2252,-2.400
2253,-2.400
2254,-2.385
2255,-2.375
2256,-2.355
2257,-2.345
2258,-2.335
2259,-2.300
2260,-2.305
2261,-2.290
2262,-2.275
2263,-2.250
2264,-2.215
2265,-2.215
2266,-2.190
2267,-2.175
2268,-2.150
2269,-2.120
2270,-2.100
2271,-2.080
2272,-2.080
2273,-2.095
2274,-2.120
2275,-2.160
2276,-2.200
2277,-2.250
2278,-2.290
2279,-2.335
2280,-2.370
2281,-2.390
2282,-2.420
2283,-2.435
2284,-2.450
2285,-2.455
2286,-2.460
2287,-2.460
2288,-2.470
2289,-2.470
2290,-2.470
2291,-2.455
2292,-2.460
2293,-2.455
2294,-2.450
2295,-2.455
2296,-2.455
2297,-2.455
2298,-2.450
2299,-2.450
2300,-2.450
2301,-2.470
2302,-2.450
2303,-2.450
2304,-2.445
2305,-2.450
2306,-2.455
2307,-2.450
2308,-2.450
2309,-2.450
2310,-2.450
2311,-2.450
2312,-2.445
2313,-2.445
2314,-2.445
2315,-2.450
2316,-2.455
2317,-2.450
2318,-2.455
2319,-2.450
2320,-2.450
2321,-2.450
2322,-2.450
2323,-2.450
2324,-2.450
2325,-2.450
2326,-2.445
2327,-2.440
2328,-2.420
2329,-2.405
2330,-2.385
2331,-2.380
2332,-2.370
2333,-2.365
2334,-2.365
2335,-2.355
2336,-2.340
2337,-2.320
2338,-2.300
2339,-2.295
2340,-2.295
2341,-2.300
2342,-2.315
2343,-2.330
2344,-2.350
2345,-2.375
2346,-2.415
2347,-2.450
2348,-2.490
2349,-2.490
2350,-2.500
2351,-2.505
2352,-2.510
2353,-2.520
2354,-2.510
2355,-2.515
2356,-2.510
2357,-2.515
2358,-2.520
2359,-2.520
2360,-2.520
2361,-2.515
2362,-2.510
2363,-2.510
2364,-2.510
2365,-2.510
2366,-2.505
2367,-2.475
2368,-2.385
2369,-2.180
2370,-1.825
2371,-1.375
2372,-1.000
2373,-0.845
2374,-1.040
2375,-1.485
2376,-2.020
2377,-2.455
2378,-2.655
2379,-2.645
2380,-2.565
2381,-2.500
2382,-2.460
2383,-2.470
2384,-2.485
2385,-2.505
2386,-2.520
2387,-2.525
2388,-2.525
2389,-2.520
2390,-2.520
2391,-2.510
2392,-2.510
2393,-2.505
2394,-2.505
2395,-2.520
2396,-2.495
2397,-2.500
2398,-2.495
2399,-2.500
2400,-2.495
2401,-2.485
2402,-2.480
2403,-2.470
2404,-2.465
2405,-2.465
2406,-2.465
2407,-2.470
2408,-2.465
2409,-2.470
2410,-2.455
2411,-2.450
2412,-2.450
2413,-2.440
2414,-2.430
2415,-2.420
2416,-2.420
2417,-2.405
2418,-2.400
2419,-2.385
2420,-2.370
2421,-2.350
2422,-2.335
2423,-2.320
2424,-2.310
2425,-2.300
2426,-2.280
2427,-2.265
2428,-2.245
2429,-2.230
2430,-2.215
2431,-2.190
2432,-2.150
2433,-2.135
2434,-2.105
2435,-2.095
2436,-2.085
2437,-2.085
2438,-2.120
2439,-2.160
2440,-2.200
2441,-2.255
2442,-2.300
2443,-2.340
2444,-2.385
2445,-2.415
2446,-2.435
2447,-2.450
2448,-2.470
2449,-2.480
2450,-2.485
2451,-2.480
2452,-2.480
2453,-2.485
2454,-2.485
2455,-2.485
2456,-2.480
2457,-2.480
2458,-2.475
2459,-2.475
2460,-2.465
2461,-2.475
2462,-2.475
2463,-2.480
2464,-2.480
2465,-2.480
2466,-2.470
2467,-2.465
2468,-2.465
2469,-2.465
2470,-2.470
2471,-2.475
2472,-2.465
2473,-2.465
2474,-2.460
2475,-2.470
2476,-2.470
2477,-2.470
2478,-2.475
2479,-2.490
2480,-2.480
2481,-2.485
2482,-2.485
2483,-2.480
2484,-2.495
2485,-2.490
2486,-2.490
2487,-2.485
2488,-2.485
2489,-2.485
2490,-2.485
2491,-2.480
2492,-2.465
2493,-2.450
2494,-2.435
2495,-2.420
2496,-2.400
2497,-2.400
2498,-2.400
2499,-2.400
2500,-2.390
2501,-2.370
2502,-2.350
2503,-2.340
2504,-2.330
2505,-2.325
2506,-2.335
2507,-2.350
2508,-2.375
2509,-2.400
2510,-2.445
2511,-2.490
2512,-2.520
2513,-2.530
2514,-2.535
2515,-2.540
2516,-2.540
2517,-2.555
2518,-2.555
2519,-2.555
2520,-2.555
2521,-2.570
2522,-2.555
2523,-2.555
2524,-2.555
2525,-2.555
2526,-2.555
2527,-2.545
2528,-2.540
2529,-2.540
2530,-2.550
2531,-2.560
2532,-2.530
2533,-2.445
2534,-2.230
2535,-1.875
2536,-1.425
2537,-1.060
2538,-0.995
2539,-1.280
2540,-1.785
2541,-2.350
2542,-2.725
2543,-2.820
2544,-2.745
2545,-2.635
2546,-2.550
2547,-2.520
2548,-2.525
2549,-2.545
2550,-2.555
2551,-2.555
2552,-2.560
2553,-2.535
2554,-2.555
2555,-2.545
2556,-2.540
2557,-2.540
2558,-2.535
2559,-2.535
2560,-2.535
2561,-2.535
2562,-2.530
2563,-2.530
2564,-2.520
2565,-2.520
2566,-2.510
2567,-2.505
2568,-2.510
2569,-2.500
2570,-2.505
2571,-2.505
2572,-2.495
2573,-2.495
2574,-2.480
2575,-2.475
2576,-2.465
2577,-2.460
2578,-2.450
2579,-2.450
2580,-2.445
2581,-2.435
2582,-2.420
2583,-2.400
2584,-2.390
2585,-2.370
2586,-2.365
2587,-2.355
2588,-2.350
2589,-2.330
2590,-2.305
2591,-2.280
2592,-2.265
2593,-2.245
2594,-2.220
2595,-2.200
2596,-2.170
2597,-2.150
2598,-2.130
2599,-2.110
2600,-2.095
2601,-2.095
2602,-2.120
2603,-2.165
2604,-2.215
2605,-2.275
2606,-2.315
2607,-2.350
2608,-2.400
2609,-2.420
2610,-2.465
2611,-2.480
2612,-2.490
2613,-2.490
2614,-2.495
2615,-2.510
2616,-2.505
2617,-2.510
2618,-2.510
2619,-2.510
2620,-2.510
2621,-2.515
2622,-2.515
2623,-2.510
2624,-2.500
2625,-2.495
2626,-2.495
2627,-2.500
2628,-2.500
2629,-2.505
2630,-2.500
2631,-2.495
2632,-2.495
2633,-2.495
2634,-2.500
2635,-2.505
2636,-2.505
2637,-2.495
2638,-2.490
2639,-2.495
2640,-2.495
2641,-2.495
2642,-2.495
2643,-2.505
2644,-2.505
2645,-2.505
2646,-2.505
2647,-2.510
2648,-2.505
2649,-2.520
2650,-2.520
2651,-2.520
2652,-2.525
2653,-2.505
2654,-2.495
2655,-2.485
2656,-2.480
2657,-2.480
2658,-2.450
2659,-2.435
2660,-2.430
2661,-2.435
2662,-2.435
2663,-2.435
2664,-2.420
2665,-2.390
2666,-2.370
2667,-2.350
2668,-2.350
2669,-2.365
2670,-2.380
2671,-2.385
2672,-2.415
2673,-2.445
2674,-2.475
2675,-2.505
2676,-2.535
2677,-2.555
2678,-2.555
2679,-2.570
2680,-2.570
2681,-2.575
2682,-2.575
2683,-2.580
2684,-2.570
2685,-2.580
2686,-2.585
2687,-2.575
2688,-2.575
2689,-2.570
2690,-2.570
2691,-2.570
2692,-2.570
2693,-2.570
2694,-2.570
2695,-2.555
2696,-2.495
2697,-2.335
2698,-2.030
2699,-1.605
2700,-1.220
2701,-1.060
2702,-1.270
2703,-1.775
2704,-2.385
2705,-2.815
2706,-2.945
2707,-2.870
2708,-2.740
2709,-2.620
2710,-2.560
2711,-2.535
2712,-2.535
2713,-2.550
2714,-2.555
2715,-2.570
2716,-2.570
2717,-2.570
2718,-2.560
2719,-2.555
2720,-2.550
2721,-2.545
2722,-2.545
2723,-2.540
2724,-2.535
2725,-2.525
2726,-2.530
2727,-2.535
2728,-2.525
2729,-2.525
2730,-2.525
2731,-2.520
2732,-2.510
2733,-2.505
2734,-2.500
2735,-2.495
2736,-2.495
2737,-2.485
2738,-2.490
2739,-2.485
2740,-2.470
2741,-2.475
2742,-2.450
2743,-2.445
2744,-2.435
2745,-2.435
2746,-2.435
2747,-2.405
2748,-2.400
2749,-2.370
2750,-2.360
2751,-2.340
2752,-2.315
2753,-2.300
2754,-2.290
2755,-2.280
2756,-2.260
2757,-2.240
2758,-2.215
2759,-2.195
2760,-2.170
2761,-2.145
2762,-2.120
2763,-2.110
2764,-2.100
2765,-2.115
2766,-2.150
2767,-2.185
2768,-2.230
2769,-2.275
2770,-2.320
2771,-2.365
2772,-2.400
2773,-2.425
2774,-2.445
2775,-2.465
2776,-2.480
2777,-2.485
2778,-2.495
2779,-2.500
2780,-2.490
2781,-2.495
2782,-2.495
2783,-2.510
2784,-2.495
2785,-2.495
2786,-2.500
2787,-2.495
2788,-2.500
2789,-2.485
2790,-2.480
2791,-2.480
2792,-2.475
2793,-2.475
2794,-2.475
2795,-2.475
2796,-2.475
2797,-2.475
2798,-2.475
2799,-2.475
2800,-2.480
2801,-2.475
2802,-2.485
2803,-2.480
2804,-2.475
2805,-2.480
2806,-2.475
2807,-2.475
2808,-2.480
2809,-2.475
2810,-2.480
2811,-2.490
2812,-2.490
2813,-2.485
2814,-2.490
2815,-2.495
2816,-2.490
2817,-2.485
2818,-2.485
2819,-2.480
2820,-2.465
2821,-2.450
2822,-2.435
2823,-2.415
2824,-2.415
2825,-2.400
2826,-2.400
2827,-2.400
2828,-2.385
2829,-2.355
2830,-2.330
2831,-2.330
2832,-2.320
2833,-2.335
2834,-2.335
2835,-2.335
2836,-2.365
2837,-2.385
2838,-2.420
2839,-2.460
2840,-2.495
2841,-2.515
2842,-2.525
2843,-2.535
2844,-2.535
2845,-2.545
2846,-2.540
2847,-2.535
2848,-2.540
2849,-2.535
2850,-2.535
2851,-2.535
2852,-2.540
2853,-2.535
2854,-2.535
2855,-2.535
2856,-2.535
2857,-2.535
2858,-2.535
2859,-2.535
2860,-2.490
2861,-2.365
2862,-2.100
2863,-1.705
2864,-1.265
2865,-0.925
2866,-0.895
2867,-1.240
2868,-1.760
2869,-2.340
2870,-2.720
2871,-2.790
2872,-2.710
2873,-2.585
2874,-2.520
2875,-2.500
2876,-2.505
2877,-2.530
2878,-2.520
2879,-2.525
2880,-2.525
2881,-2.535
2882,-2.530
2883,-2.520
2884,-2.520
2885,-2.510
2886,-2.515
2887,-2.510
2888,-2.510
2889,-2.510
2890,-2.505
2891,-2.505
2892,-2.505
2893,-2.500
2894,-2.505
2895,-2.500
2896,-2.490
2897,-2.480
2898,-2.480
2899,-2.475
2900,-2.465
2901,-2.465
2902,-2.460
2903,-2.460
2904,-2.445
2905,-2.450
2906,-2.445
2907,-2.435
2908,-2.420
2909,-2.420
2910,-2.415
2911,-2.400
2912,-2.385
2913,-2.370
2914,-2.340
2915,-2.345
2916,-2.325
2917,-2.315
2918,-2.300
2919,-2.270
2920,-2.265
2921,-2.240
2922,-2.220
2923,-2.205
2924,-2.170
2925,-2.160
2926,-2.140
2927,-2.115
2928,-2.095
2929,-2.095
2930,-2.100
2931,-2.130
2932,-2.175
2933,-2.220
2934,-2.275
2935,-2.315
2936,-2.345
2937,-2.385
2938,-2.405
2939,-2.435
2940,-2.450
2941,-2.470
2942,-2.470
2943,-2.475
2944,-2.475
2945,-2.475
2946,-2.480
2947,-2.475
2948,-2.475
2949,-2.475
2950,-2.470
2951,-2.470
2952,-2.465
2953,-2.470
2954,-2.475
2955,-2.475
2956,-2.470
2957,-2.460
2958,-2.460
2959,-2.455
2960,-2.465
2961,-2.475
2962,-2.470
2963,-2.470
2964,-2.465
2965,-2.455
2966,-2.465
2967,-2.465
2968,-2.465
2969,-2.460
2970,-2.465
2971,-2.470
2972,-2.465
2973,-2.465
2974,-2.465
2975,-2.475
2976,-2.480
2977,-2.475
2978,-2.475
2979,-2.475
2980,-2.475
2981,-2.475
2982,-2.480
2983,-2.470
2984,-2.460
2985,-2.450
2986,-2.435
2987,-2.420
2988,-2.400
2989,-2.395
2990,-2.390
2991,-2.390
2992,-2.385
2993,-2.375
2994,-2.365
2995,-2.335
2996,-2.320
2997,-2.310
2998,-2.310
2999,-2.315
3000,-2.310
3001,-2.330
3002,-2.355
3003,-2.400
3004,-2.420
3005,-2.460
3006,-2.480
3007,-2.500
3008,-2.520
3009,-2.515
3010,-2.520
3011,-2.520
3012,-2.520
3013,-2.520
3014,-2.520
3015,-2.520
3016,-2.520
3017,-2.525
3018,-2.525
3019,-2.520
3020,-2.520
3021,-2.515
3022,-2.515
3023,-2.510
3024,-2.520
3025,-2.500
3026,-2.450
3027,-2.325
3028,-2.050
3029,-1.640
3030,-1.195
3031,-0.880
3032,-0.880
3033,-1.225
3034,-1.750
3035,-2.295
3036,-2.630
3037,-2.695
3038,-2.620
3039,-2.535
3040,-2.480
3041,-2.465
3042,-2.475
3043,-2.495
3044,-2.505
3045,-2.515
3046,-2.510
3047,-2.510
3048,-2.505
3049,-2.505
3050,-2.510
3051,-2.500
3052,-2.500
3053,-2.495
3054,-2.495
3055,-2.500
3056,-2.480
3057,-2.480
3058,-2.470
3059,-2.475
3060,-2.475
3061,-2.465
3062,-2.465
3063,-2.470
3064,-2.465
3065,-2.455
3066,-2.450
3067,-2.445
3068,-2.445
3069,-2.445
3070,-2.435
3071,-2.430
3072,-2.420
3073,-2.415
3074,-2.405
3075,-2.400
3076,-2.400
3077,-2.385
3078,-2.370
3079,-2.360
3080,-2.340
3081,-2.330
3082,-2.315
3083,-2.300
3084,-2.290
3085,-2.265
3086,-2.245
3087,-2.230
3088,-2.205
3089,-2.185
3090,-2.165
3091,-2.145
3092,-2.105
3093,-2.085
3094,-2.080
3095,-2.090
3096,-2.110
3097,-2.130
3098,-2.175
3099,-2.215
3100,-2.265
3101,-2.300
3102,-2.335
3103,-2.380
3104,-2.400
3105,-2.420
3106,-2.435
3107,-2.445
3108,-2.450
3109,-2.450
3110,-2.450
3111,-2.455
3112,-2.455
3113,-2.465
3114,-2.460
3115,-2.455
3116,-2.455
3117,-2.450
3118,-2.450
3119,-2.450
3120,-2.450
3121,-2.450
3122,-2.445
3123,-2.445
3124,-2.435
3125,-2.440
3126,-2.445
3127,-2.445
3128,-2.450
3129,-2.450
3130,-2.445
3131,-2.435
3132,-2.430
3133,-2.435
3134,-2.450
3135,-2.445
3136,-2.450
3137,-2.445
3138,-2.450
3139,-2.465
3140,-2.450
3141,-2.450
3142,-2.450
3143,-2.450
3144,-2.455
3145,-2.450
3146,-2.450
3147,-2.450
3148,-2.455
3149,-2.455
3150,-2.450
3151,-2.450
3152,-2.445
3153,-2.425
3154,-2.410
3155,-2.395
3156,-2.385
3157,-2.370
3158,-2.370
3159,-2.370
3160,-2.365
3161,-2.345
3162,-2.330
3163,-2.305
3164,-2.305
3165,-2.295
3166,-2.300
3167,-2.300
3168,-2.310
3169,-2.335
3170,-2.365
3171,-2.400
3172,-2.435
3173,-2.460
3174,-2.475
3175,-2.495
3176,-2.495
3177,-2.500
3178,-2.500
3179,-2.500
3180,-2.505
3181,-2.515
3182,-2.505
3183,-2.505
3184,-2.510
3185,-2.505
3186,-2.520
3187,-2.510
3188,-2.505
3189,-2.495
3190,-2.490
3191,-2.505
3192,-2.495
3193,-2.475
3194,-2.375
3195,-2.175
3196,-1.810
3197,-1.370
3198,-0.995
3199,-0.855
3200,-1.060
3201,-1.500
3202,-2.030
3203,-2.450
3204,-2.640
3205,-2.635
3206,-2.555
3207,-2.485
3208,-2.460
3209,-2.460
3210,-2.475
3211,-2.480
3212,-2.495
3213,-2.500
3214,-2.500
3215,-2.505
3216,-2.500
3217,-2.495
3218,-2.490
3219,-2.495
3220,-2.495
3221,-2.490
3222,-2.490
3223,-2.495
3224,-2.480
3225,-2.480
3226,-2.485
3227,-2.480
3228,-2.485
3229,-2.465
3230,-2.455
3231,-2.455
3232,-2.460
3233,-2.460
3234,-2.450
3235,-2.450
3236,-2.435
3237,-2.435
3238,-2.425
3239,-2.420
3240,-2.420
3241,-2.400
3242,-2.395
3243,-2.385
3244,-2.380
3245,-2.365
3246,-2.355
3247,-2.340
3248,-2.335
3249,-2.330
3250,-2.315
3251,-2.300
3252,-2.275
3253,-2.265
3254,-2.240
3255,-2.225
3256,-2.205
3257,-2.190
3258,-2.170
3259,-2.145
3260,-2.115
3261,-2.095
3262,-2.080
3263,-2.080
3264,-2.090
3265,-2.115
3266,-2.155
3267,-2.200
3268,-2.245
3269,-2.290
3270,-2.320
3271,-2.365
3272,-2.400
3273,-2.420
3274,-2.435
3275,-2.445
3276,-2.445
3277,-2.450
3278,-2.450
3279,-2.455
3280,-2.460
3281,-2.460
3282,-2.460
3283,-2.455
3284,-2.450
3285,-2.450
3286,-2.450
3287,-2.450
3288,-2.445
3289,-2.445
3290,-2.445
3291,-2.445
3292,-2.450
3293,-2.445
3294,-2.445
3295,-2.445
3296,-2.450
3297,-2.450
3298,-2.445
3299,-2.445
3300,-2.445
3301,-2.450
3302,-2.450
3303,-2.450
3304,-2.450
3305,-2.450
3306,-2.450
3307,-2.450
3308,-2.455
3309,-2.455
3310,-2.455
3311,-2.460
3312,-2.475
3313,-2.465
3314,-2.470
3315,-2.460
3316,-2.465
3317,-2.475
3318,-2.470
3319,-2.470
3320,-2.460
3321,-2.465
3322,-2.455
3323,-2.445
3324,-2.430
3325,-2.410
3326,-2.395
3327,-2.385
3328,-2.370
3329,-2.370
3330,-2.370
3331,-2.365
3332,-2.340
3333,-2.315
3334,-2.310
3335,-2.315
3336,-2.320
3337,-2.325
3338,-2.335
3339,-2.355
3340,-2.385
3341,-2.415
3342,-2.445
3343,-2.485
3344,-2.495
3345,-2.510
3346,-2.520
3347,-2.515
3348,-2.510
3349,-2.515
3350,-2.520
3351,-2.520
3352,-2.520
3353,-2.525
3354,-2.545
3355,-2.535
3356,-2.530
3357,-2.530
3358,-2.515
3359,-2.520
3360,-2.510
3361,-2.525
3362,-2.530
3363,-2.505
3364,-2.420
3365,-2.230
3366,-1.895
3367,-1.480
3368,-1.095
3369,-0.895
3370,-1.010
3371,-1.385
3372,-1.895
3373,-2.370
3374,-2.650
3375,-2.690
3376,-2.620
3377,-2.535
3378,-2.500
3379,-2.490
3380,-2.505
3381,-2.520
3382,-2.525
3383,-2.525
3384,-2.525
3385,-2.530
3386,-2.510
3387,-2.525
3388,-2.520
3389,-2.525
3390,-2.520
3391,-2.515
3392,-2.510
3393,-2.510
3394,-2.510
3395,-2.505
3396,-2.505
3397,-2.500
3398,-2.490
3399,-2.485
3400,-2.490
3401,-2.500
3402,-2.475
3403,-2.470
3404,-2.475
3405,-2.470
3406,-2.470
3407,-2.460
3408,-2.450
3409,-2.440
3410,-2.435
3411,-2.435
3412,-2.425
3413,-2.420
3414,-2.415
3415,-2.400
3416,-2.385
3417,-2.365
3418,-2.360
3419,-2.355
3420,-2.340
3421,-2.330
3422,-2.300
3423,-2.280
3424,-2.275
3425,-2.260
3426,-2.235
3427,-2.210
3428,-2.190
3429,-2.160
3430,-2.130
3431,-2.115
3432,-2.095
3433,-2.085
3434,-2.090
3435,-2.120
3436,-2.165
3437,-2.205
3438,-2.255
3439,-2.305
3440,-2.340
3441,-2.385
3442,-2.400
3443,-2.445
3444,-2.445
3445,-2.460
3446,-2.475
3447,-2.480
3448,-2.495
3449,-2.480
3450,-2.480
3451,-2.480
3452,-2.480
3453,-2.485
3454,-2.480
3455,-2.480
3456,-2.475
3457,-2.475
3458,-2.475
3459,-2.475
3460,-2.475
3461,-2.470
3462,-2.465
3463,-2.465
3464,-2.475
3465,-2.475
3466,-2.485
3467,-2.485
3468,-2.485
3469,-2.475
3470,-2.470
3471,-2.465
3472,-2.465
3473,-2.475
3474,-2.480
3475,-2.475
3476,-2.480
3477,-2.475
3478,-2.475
3479,-2.480
3480,-2.480
3481,-2.485
3482,-2.500
3483,-2.505
3484,-2.500
3485,-2.505
3486,-2.490
3487,-2.490
3488,-2.490
3489,-2.485
3490,-2.505
3491,-2.490
3492,-2.480
3493,-2.475
3494,-2.455
3495,-2.445
3496,-2.420
3497,-2.415
3498,-2.400
3499,-2.400
3500,-2.400
3501,-2.385
3502,-2.370
3503,-2.350
3504,-2.340
3505,-2.340
3506,-2.335
3507,-2.335
3508,-2.350
3509,-2.365
3510,-2.390
3511,-2.420
3512,-2.450
3513,-2.485
3514,-2.510
3515,-2.520
3516,-2.540
3517,-2.545
3518,-2.555
3519,-2.555
3520,-2.540
3521,-2.550
3522,-2.555
3523,-2.555
3524,-2.555
3525,-2.555
3526,-2.550
3527,-2.535
3528,-2.540
3529,-2.535
3530,-2.545
3531,-2.555
3532,-2.570
3533,-2.540
3534,-2.490
3535,-2.355
3536,-2.095
3537,-1.725
3538,-1.340
3539,-1.055
3540,-1.055
3541,-1.365
3542,-1.880
3543,-2.415
3544,-2.765
3545,-2.860
3546,-2.785
3547,-2.660
3548,-2.570
3549,-2.525
3550,-2.525
3551,-2.530
3552,-2.540
3553,-2.555
3554,-2.555
3555,-2.560
3556,-2.550
3557,-2.540
3558,-2.525
3559,-2.530
3560,-2.525
3561,-2.535
3562,-2.525
3563,-2.530
3564,-2.525
3565,-2.520
3566,-2.510
3567,-2.505
3568,-2.505
3569,-2.515
3570,-2.510
3571,-2.500
3572,-2.495
3573,-2.490
3574,-2.500
3575,-2.480
3576,-2.480
3577,-2.475
3578,-2.470
3579,-2.470
3580,-2.450
3581,-2.445
3582,-2.435
3583,-2.430
3584,-2.425
3585,-2.415
3586,-2.400
3587,-2.395
3588,-2.385
3589,-2.380
3590,-2.350
3591,-2.335
3592,-2.320
3593,-2.300
3594,-2.275
3595,-2.255
3596,-2.240
3597,-2.220
3598,-2.200
3599,-2.170
3600,-2.140
3601,-2.115
3602,-2.105
3603,-2.095
3604,-2.095
3605,-2.105
3606,-2.130
3607,-2.165
3608,-2.215
3609,-2.265
3610,-2.315
3611,-2.355
3612,-2.400
3613,-2.420
3614,-2.445
3615,-2.465
3616,-2.490
3617,-2.480
3618,-2.480
