'sample interval','V4'
2138,6.930
2139,6.930
2140,6.945
2141,6.945
2142,6.940
2143,6.895
2144,6.920
2145,6.915
2146,6.920
2147,6.930
2148,6.915
2149,6.915
2150,6.915
2151,6.915
2152,6.885
2153,6.895
2154,6.920
2155,6.885
2156,6.885
2157,6.885
2158,6.905
2159,6.870
2160,6.895
2161,6.915
2162,6.915
2163,6.915
2164,6.905
2165,6.905
2166,6.915
2167,6.920
2168,6.930
2169,6.920
2170,6.920
2171,6.930
2172,6.920
2173,6.965
2174,7.050
2175,7.250
2176,7.415
2177,7.605
2178,7.775
2179,7.845
2180,7.830
2181,7.810
2182,7.745
2183,7.550
2184,7.075
2185,6.635
2186,6.625
2187,6.720
2188,6.775
2189,6.795
2190,6.845
2191,6.860
2192,6.895
2193,6.915
2194,6.920
2195,6.940
2196,6.955
2197,6.955
2198,6.955
2199,6.955
2200,6.965
2201,6.965
2202,6.920
2203,6.955
2204,6.965
2205,6.955
2206,6.965
2207,6.955
2208,6.955
2209,6.965
2210,6.955
2211,6.965
2212,6.965
2213,6.965
2214,6.965
2215,6.970
2216,6.965
2217,6.970
2218,6.945
2219,6.970
2220,6.970
2221,6.970
2222,6.970
2223,6.990
2224,6.980
2225,6.990
2226,6.995
2227,7.005
2228,6.990
2229,6.995
2230,7.015
2231,7.015
2232,7.015
2233,7.015
2234,7.025
2235,7.030
2236,7.030
2237,7.030
2238,7.040
2239,7.050
2240,7.050
2241,7.050
2242,7.055
2243,7.075
2244,7.065
2245,7.100
2246,7.090
2247,7.090
2248,7.100
2249,7.090
2250,7.105
2251,7.115
2252,7.115
2253,7.125
2254,7.125
2255,7.125
2256,7.125
2257,7.115
2258,7.125
2259,7.115
2260,7.100
2261,7.125
2262,7.090
2263,7.080
2264,7.065
2265,7.050
2266,7.040
2267,7.025
2268,6.995
2269,6.980
2270,6.965
2271,6.945
2272,6.920
2273,6.915
2274,6.895
2275,6.885
2276,6.880
2277,6.845
2278,6.870
2279,6.870
2280,6.860
2281,6.860
2282,6.860
2283,6.885
2284,6.880
2285,6.885
2286,6.915
2287,6.915
2288,6.915
2289,6.920
2290,6.930
2291,6.945
2292,6.940
2293,6.940
2294,6.955
2295,6.955
2296,6.965
2297,6.955
2298,6.955
2299,6.965
2300,6.965
2301,6.970
2302,6.965
2303,6.970
2304,6.930
2305,6.970
2306,6.965
2307,6.970
2308,6.970
2309,6.945
2310,6.965
2311,6.970
2312,6.965
2313,6.965
2314,6.965
2315,6.995
2316,6.965
2317,6.965
2318,6.965
2319,6.955
2320,6.930
2321,6.945
2322,6.945
2323,6.945
2324,6.945
2325,6.945
2326,6.945
2327,6.930
2328,6.930
2329,6.940
2330,6.940
2331,6.920
2332,6.920
2333,6.915
2334,6.920
2335,6.920
2336,6.885
2337,6.915
2338,6.905
2339,6.920
2340,6.895
2341,6.915
2342,6.895
2343,6.915
2344,6.885
2345,6.895
2346,6.915
2347,6.885
2348,6.880
2349,6.885
2350,6.885
2351,6.885
2352,6.880
2353,6.885
2354,6.885
2355,6.885
2356,6.880
2357,6.880
2358,6.880
2359,6.880
2360,6.880
2361,6.880
2362,6.885
2363,6.835
2364,6.870
2365,6.880
2366,6.880
2367,6.880
2368,6.860
2369,6.880
2370,6.870
2371,6.870
2372,6.870
2373,6.885
2374,6.880
2375,6.880
2376,6.880
2377,6.880
2378,6.880
2379,6.855
2380,6.870
2381,6.880
2382,6.880
2383,6.880
2384,6.880
2385,6.870
2386,6.880
2387,6.880
2388,6.880
2389,6.870
2390,6.860
2391,6.860
2392,6.860
2393,6.860
2394,6.880
2395,6.870
2396,6.870
2397,6.870
2398,6.860
2399,6.870
2400,6.880
2401,6.860
2402,6.860
2403,6.860
2404,6.860
2405,6.880
2406,6.860
2407,6.870
2408,6.880
2409,6.880
2410,6.860
2411,6.855
2412,6.860
2413,6.860
2414,6.870
2415,6.870
2416,6.860
2417,6.860
2418,6.855
2419,6.870
2420,6.855
2421,6.880
2422,6.830
2423,6.870
2424,6.855
2425,6.870
2426,6.860
2427,6.855
2428,6.855
2429,6.870
2430,6.870
2431,6.870
2432,6.880
2433,6.870
2434,6.860
2435,6.870
2436,6.860
2437,6.870
2438,6.845
2439,6.880
2440,6.880
2441,6.880
2442,6.880
2443,6.885
2444,6.870
2445,6.880
2446,6.870
2447,6.885
2448,6.880
2449,6.870
2450,6.880
2451,6.870
2452,6.855
2453,6.880
2454,6.860
2455,6.870
2456,6.870
2457,6.880
2458,6.880
2459,6.880
2460,6.870
2461,6.880
2462,6.870
2463,6.870
2464,6.870
2465,6.845
2466,6.870
2467,6.880
2468,6.880
2469,6.870
2470,6.860
2471,6.870
2472,6.880
2473,6.880
2474,6.880
2475,6.885
2476,6.915
2477,6.885
2478,6.880
2479,6.870
2480,6.880
2481,6.835
2482,6.885
2483,6.885
2484,6.885
2485,6.885
2486,6.885
2487,6.885
2488,6.885
2489,6.885
2490,6.885
2491,6.895
2492,6.885
2493,6.885
2494,6.895
2495,6.895
2496,6.885
2497,6.870
2498,6.895
2499,6.905
2500,6.895
2501,6.895
2502,6.915
2503,6.915
2504,6.905
2505,6.920
2506,6.930
2507,6.920
2508,6.905
2509,6.920
2510,6.930
2511,6.940
2512,6.965
2513,6.945
2514,6.945
2515,6.940
2516,6.920
2517,6.930
2518,6.945
2519,6.940
2520,6.945
2521,6.945
2522,6.940
2523,6.945
2524,6.895
2525,6.920
2526,6.915
2527,6.915
2528,6.915
2529,6.905
2530,6.920
2531,6.920
2532,6.930
2533,6.920
2534,6.920
2535,6.915
2536,6.930
2537,6.940
2538,6.930
2539,6.940
2540,6.905
2541,6.945
2542,6.945
2543,6.945
2544,6.965
2545,6.970
2546,6.995
2547,7.050
2548,7.165
2549,7.335
2550,7.515
2551,7.700
2552,7.835
2553,7.845
2554,7.830
2555,7.745
2556,7.590
2557,7.220
2558,6.745
2559,6.640
2560,6.710
2561,6.775
2562,6.810
2563,6.845
2564,6.880
2565,6.920
2566,6.945
2567,6.945
2568,6.970
2569,6.970
2570,6.980
2571,6.990
2572,6.965
2573,6.980
2574,6.990
2575,6.990
2576,6.990
2577,6.990
2578,6.995
2579,6.995
2580,6.990
2581,7.005
2582,6.995
2583,7.030
2584,6.995
2585,6.995
2586,6.995
2587,7.015
2588,7.030
2589,7.015
2590,7.015
2591,7.025
2592,7.015
2593,7.015
2594,7.030
2595,7.030
2596,7.050
2597,7.050
2598,7.050
2599,7.075
2600,7.040
2601,7.050
2602,7.055
2603,7.055
2604,7.065
2605,7.080
2606,7.080
2607,7.075
2608,7.075
2609,7.080
2610,7.090
2611,7.090
2612,7.105
2613,7.115
2614,7.125
2615,7.140
2616,7.135
2617,7.150
2618,7.150
2619,7.150
2620,7.150
2621,7.165
2622,7.175
2623,7.185
2624,7.185
2625,7.185
2626,7.225
2627,7.190
2628,7.190
2629,7.190
2630,7.185
2631,7.185
2632,7.165
2633,7.185
2634,7.160
2635,7.140
2636,7.125
2637,7.115
2638,7.100
2639,7.080
2640,7.065
2641,7.050
2642,7.055
2643,6.995
2644,6.980
2645,6.955
2646,6.945
2647,6.930
2648,6.920
2649,6.915
2650,6.915
2651,6.905
2652,6.885
2653,6.885
2654,6.895
2655,6.915
2656,6.915
2657,6.930
2658,6.915
2659,6.940
2660,6.945
2661,6.955
2662,6.965
2663,6.970
2664,6.965
2665,6.965
2666,6.970
2667,6.990
2668,6.990
2669,6.990
2670,6.990
2671,6.990
2672,6.990
2673,6.980
2674,6.995
2675,6.995
2676,6.990
2677,6.990
2678,6.990
2679,7.005
2680,6.995
2681,6.990
2682,6.990
2683,6.990
2684,6.980
2685,7.025
2686,6.995
2687,6.995
2688,6.995
2689,6.970
2690,6.995
2691,6.970
2692,6.980
2693,6.980
2694,6.990
2695,6.965
2696,6.970
2697,6.965
2698,6.965
2699,6.965
2700,6.970
2701,6.930
2702,6.945
2703,6.945
2704,6.945
2705,6.955
2706,6.955
2707,6.945
2708,6.945
2709,6.945
2710,6.940
2711,6.940
2712,6.930
2713,6.930
2714,6.945
2715,6.940
2716,6.945
2717,6.930
2718,6.940
2719,6.930
2720,6.930
2721,6.940
2722,6.920
2723,6.920
2724,6.920
2725,6.920
2726,6.930
2727,6.930
2728,6.915
2729,6.905
2730,6.920
2731,6.920
2732,6.930
2733,6.920
2734,6.920
2735,6.920
2736,6.915
2737,6.920
2738,6.930
2739,6.920
2740,6.905
2741,6.915
2742,6.915
2743,6.920
2744,6.885
2745,6.930
2746,6.915
2747,6.915
2748,6.915
2749,6.895
2750,6.905
2751,6.920
2752,6.930
2753,6.915
2754,6.920
2755,6.915
2756,6.915
2757,6.915
2758,6.915
2759,6.915
2760,6.880
2761,6.915
2762,6.915
2763,6.905
2764,6.905
2765,6.905
2766,6.915
2767,6.915
2768,6.915
2769,6.920
2770,6.905
2771,6.915
2772,6.915
2773,6.915
2774,6.915
2775,6.915
2776,6.905
2777,6.915
2778,6.920
2779,6.940
2780,6.930
2781,6.930
2782,6.930
2783,6.930
2784,6.945
2785,6.955
2786,6.965
2787,6.940
2788,6.970
2789,6.965
2790,6.970
2791,6.965
2792,6.965
2793,6.965
2794,6.955
2795,6.940
2796,6.930
2797,6.930
2798,6.945
2799,6.915
2800,6.905
2801,6.895
2802,6.915
2803,6.870
2804,6.885
2805,6.895
2806,6.895
2807,6.905
2808,6.895
2809,6.895
2810,6.885
2811,6.905
2812,6.905
2813,6.915
2814,6.920
2815,6.920
2816,6.930
2817,6.930
2818,6.940
2819,6.920
2820,6.965
2821,6.970
2822,7.025
2823,7.160
2824,7.310
2825,7.505
2826,7.725
2827,7.830
2828,7.830
2829,7.800
2830,7.745
2831,7.565
2832,7.150
2833,6.720
2834,6.615
2835,6.700
2836,6.750
2837,6.795
2838,6.830
2839,6.860
2840,6.915
2841,6.930
2842,6.945
2843,6.955
2844,6.965
2845,6.970
2846,6.940
2847,6.970
2848,6.970
2849,6.970
2850,6.965
2851,6.970
2852,6.980
2853,6.980
2854,6.990
2855,6.970
2856,6.970
2857,6.990
2858,6.990
2859,6.990
2860,6.990
2861,6.995
2862,7.030
2863,6.995
2864,7.015
2865,7.015
2866,7.015
2867,7.015
2868,7.030
2869,7.025
2870,7.030
2871,7.050
2872,7.030
2873,7.050
2874,7.050
2875,7.050
2876,7.050
2877,7.040
2878,7.055
2879,7.065
2880,7.055
2881,7.065
2882,7.055
2883,7.065
2884,7.080
2885,7.080
2886,7.090
2887,7.100
2888,7.100
2889,7.135
2890,7.115
2891,7.125
2892,7.125
2893,7.135
2894,7.160
2895,7.150
2896,7.150
2897,7.160
2898,7.160
2899,7.160
2900,7.185
2901,7.165
2902,7.165
2903,7.175
2904,7.165
2905,7.185
2906,7.160
2907,7.160
2908,7.150
2909,7.125
2910,7.125
2911,7.100
2912,7.100
2913,7.075
2914,7.065
2915,7.050
2916,7.025
2917,7.015
2918,6.990
2919,6.970
2920,6.970
2921,6.920
2922,6.940
2923,6.930
2924,6.945
2925,6.930
2926,6.940
2927,6.940
2928,6.940
2929,6.945
2930,6.945
2931,6.965
2932,6.965
2933,6.965
2934,6.965
2935,6.970
2936,6.980
2937,6.970
2938,6.980
2939,6.990
2940,6.995
2941,6.980
2942,6.980
2943,6.995
2944,6.995
2945,6.995
2946,6.995
2947,6.990
2948,7.030
2949,6.995
2950,7.005
2951,6.995
2952,6.995
2953,6.995
2954,6.990
2955,7.005
2956,6.995
2957,7.005
2958,6.990
2959,7.005
2960,6.995
2961,6.995
2962,6.995
2963,6.990
2964,7.015
2965,6.980
2966,6.990
2967,6.990
2968,6.970
2969,6.980
2970,6.970
2971,6.970
2972,6.970
2973,6.965
2974,6.965
2975,6.965
2976,6.955
2977,6.955
2978,6.955
2979,6.965
2980,6.945
2981,6.965
2982,6.955
2983,6.955
2984,6.965
2985,6.945
2986,6.945
2987,6.945
2988,6.945
2989,6.945
2990,6.955
2991,6.955
2992,6.945
2993,6.940
2994,6.940
2995,6.945
2996,6.940
2997,6.930
2998,6.955
2999,6.955
3000,6.965
3001,6.965
3002,6.970
3003,6.970
3004,6.970
3005,6.965
3006,6.970
3007,6.940
3008,6.970
3009,6.965
3010,6.965
3011,6.965
3012,6.945
3013,6.955
3014,6.965
3015,6.965
3016,6.965
3017,6.945
3018,6.930
3019,6.940
3020,6.930
3021,6.920
3022,6.930
3023,6.880
3024,6.915
3025,6.920
3026,6.920
3027,6.920
3028,6.920
3029,6.930
3030,6.920
3031,6.930
3032,6.945
3033,6.940
3034,6.940
3035,6.940
3036,6.965
3037,6.945
3038,6.955
3039,6.945
3040,6.955
3041,6.955
3042,6.965
3043,7.005
3044,7.080
3045,7.260
3046,7.465
3047,7.665
3048,7.845
3049,7.870
3050,7.885
3051,7.810
3052,7.700
3053,7.355
3054,6.820
3055,6.600
3056,6.675
3057,6.750
3058,6.795
3059,6.835
3060,6.880
3061,6.930
3062,6.945
3063,6.955
3064,6.965
3065,6.990
3066,6.955
3067,6.990
3068,6.980
3069,6.990
3070,6.970
3071,6.990
3072,6.990
3073,6.995
3074,6.990
3075,6.990
3076,6.990
3077,7.005
3078,7.005
3079,7.005
3080,7.015
3081,6.995
3082,7.050
3083,6.995
3084,7.005
3085,7.015
3086,7.005
3087,7.015
3088,7.015
3089,7.025
3090,7.025
3091,7.025
3092,7.015
3093,7.030
3094,7.025
3095,7.050
3096,7.030
3097,7.040
3098,7.055
3099,7.050
3100,7.055
3101,7.055
3102,7.050
3103,7.055
3104,7.065
3105,7.075
3106,7.080
3107,7.090
3108,7.080
3109,7.125
3110,7.100
3111,7.105
3112,7.105
3113,7.105
3114,7.125
3115,7.125
3116,7.135
3117,7.135
3118,7.140
3119,7.140
3120,7.135
3121,7.135
3122,7.135
3123,7.140
3124,7.125
3125,7.165
3126,7.135
3127,7.125
3128,7.115
3129,7.115
3130,7.100
3131,7.090
3132,7.080
3133,7.055
3134,7.040
3135,7.015
3136,7.015
3137,6.995
3138,6.970
3139,6.955
3140,6.955
3141,6.930
3142,6.940
3143,6.920
3144,6.930
3145,6.920
3146,6.930
3147,6.930
3148,6.930
3149,6.920
3150,6.940
3151,6.940
3152,6.940
3153,6.945
3154,6.955
3155,6.965
3156,6.965
3157,6.955
3158,6.965
3159,6.955
3160,6.965
3161,6.970
3162,6.965
3163,6.965
3164,6.955
3165,6.965
3166,6.955
3167,6.970
3168,6.930
3169,6.965
3170,6.965
3171,6.965
3172,6.955
3173,6.955
3174,6.965
3175,6.970
3176,6.965
3177,6.955
3178,6.955
3179,6.945
3180,6.945
3181,6.955
3182,6.965
3183,6.955
3184,6.920
3185,6.945
3186,6.940
3187,6.940
3188,6.930
3189,6.920
3190,6.930
3191,6.920
3192,6.930
3193,6.915
3194,6.905
3195,6.915
3196,6.905
3197,6.915
3198,6.915
3199,6.915
3200,6.885
3201,6.905
3202,6.895
3203,6.915
3204,6.895
3205,6.895
3206,6.895
3207,6.895
3208,6.885
3209,6.885
3210,6.915
3211,6.880
3212,6.885
3213,6.885
3214,6.885
3215,6.885
3216,6.880
3217,6.880
3218,6.880
3219,6.885
3220,6.895
3221,6.885
3222,6.905
3223,6.885
3224,6.880
3225,6.880
3226,6.895
3227,6.860
3228,6.885
3229,6.895
3230,6.885
3231,6.880
3232,6.880
3233,6.880
3234,6.885
3235,6.885
3236,6.885
3237,6.885
3238,6.885
3239,6.885
3240,6.885
3241,6.885
3242,6.885
3243,6.860
3244,6.885
3245,6.880
3246,6.880
3247,6.885
3248,6.880
3249,6.880
3250,6.880
3251,6.885
3252,6.880
3253,6.885
3254,6.880
3255,6.885
3256,6.880
3257,6.880
3258,6.895
3259,6.870
3260,6.880
3261,6.880
3262,6.880
3263,6.880
3264,6.880
3265,6.885
3266,6.880
3267,6.885
3268,6.880
3269,6.885
3270,6.845
3271,6.870
3272,6.885
3273,6.880
3274,6.885
3275,6.870
3276,6.880
3277,6.880
3278,6.880
3279,6.885
3280,6.895
3281,6.905
3282,6.895
3283,6.885
3284,6.885
3285,6.885
3286,6.855
3287,6.880
3288,6.880
3289,6.885
3290,6.880
3291,6.885
3292,6.880
3293,6.885
3294,6.880
3295,6.885
3296,6.880
3297,6.870
3298,6.880
3299,6.885
3300,6.880
3301,6.885
3302,6.880
3303,6.885
3304,6.880
3305,6.880
3306,6.885
3307,6.880
3308,6.880
3309,6.885
3310,6.885
3311,6.885
3312,6.885
3313,6.895
3314,6.880
3315,6.885
3316,6.880
3317,6.880
3318,6.880
3319,6.885
3320,6.885
3321,6.885
3322,6.885
3323,6.885
3324,6.895
3325,6.885
3326,6.895
3327,6.915
3328,6.895
3329,6.860
3330,6.895
3331,6.895
3332,6.885
3333,6.885
3334,6.885
3335,6.885
3336,6.895
3337,6.895
3338,6.895
3339,6.905
3340,6.880
3341,6.885
3342,6.885
3343,6.895
3344,6.885
3345,6.860
3346,6.895
3347,6.895
3348,6.905
3349,6.895
3350,6.895
3351,6.905
3352,6.895
3353,6.895
3354,6.905
3355,6.915
3356,6.905
3357,6.905
3358,6.905
3359,6.915
3360,6.915
3361,6.895
3362,6.915
3363,6.915
3364,6.915
3365,6.920
3366,6.915
3367,6.915
3368,6.915
3369,6.905
3370,6.915
3371,6.920
3372,6.885
3373,6.915
3374,6.920
3375,6.915
3376,6.930
3377,6.915
3378,6.915
3379,6.915
3380,6.920
3381,6.920
3382,6.930
3383,6.945
3384,6.930
3385,6.920
3386,6.920
3387,6.920
3388,6.885
3389,6.930
3390,6.930
3391,6.930
3392,6.920
3393,6.930
3394,6.940
3395,6.940
3396,6.940
3397,6.930
3398,6.930
3399,6.940
3400,6.945
3401,6.945
3402,6.945
3403,6.955
3404,6.920
3405,6.945
3406,6.945
3407,6.955
3408,6.945
3409,6.965
3410,6.965
3411,6.965
3412,6.970
3413,6.965
3414,6.990
3415,6.970
3416,6.970
3417,6.970
3418,6.990
3419,7.005
3420,7.030
3421,7.030
3422,7.015
3423,7.015
3424,7.015
3425,7.015
3426,7.025
3427,7.015
3428,7.015
3429,6.995
3430,6.990
3431,7.015
3432,6.970
3433,6.965
3434,6.965
3435,6.970
3436,6.965
3437,6.970
3438,6.955
3439,6.965
3440,6.955
3441,6.970
3442,6.995
3443,6.970
3444,6.970
3445,6.970
3446,6.970
3447,7.015
3448,6.995
3449,6.995
3450,6.995
3451,6.990
3452,6.990
3453,7.005
3454,7.030
3455,7.105
3456,7.260
3457,7.445
3458,7.650
3459,7.855
3460,7.920
3461,7.915
3462,7.895
3463,7.820
3464,7.525
3465,7.015
3466,6.675
3467,6.745
3468,6.820
3469,6.860
3470,6.895
3471,6.940
3472,6.970
3473,7.005
3474,6.995
3475,7.005
3476,7.025
3477,7.015
3478,7.015
3479,7.030
3480,7.015
3481,7.015
3482,7.025
3483,7.025
3484,7.030
3485,7.030
3486,7.030
3487,7.025
3488,7.030
3489,7.025
3490,7.065
3491,7.040
3492,7.040
3493,7.050
3494,7.050
3495,7.040
3496,7.050
3497,7.050
3498,7.050
3499,7.050
3500,7.040
3501,7.055
3502,7.055
3503,7.055
3504,7.065
3505,7.055
3506,7.100
3507,7.065
3508,7.075
3509,7.075
3510,7.075
3511,7.080
3512,7.100
3513,7.090
3514,7.090
3515,7.090
3516,7.090
3517,7.100
3518,7.105
3519,7.115
3520,7.115
3521,7.125
3522,7.135
3523,7.150
3524,7.150
3525,7.150
3526,7.150
3527,7.160
3528,7.165
3529,7.185
3530,7.175
3531,7.185
3532,7.165
3533,7.210
3534,7.185
3535,7.190
3536,7.185
3537,7.185
3538,7.190
3539,7.190
3540,7.165
3541,7.160
3542,7.140
3543,7.135
3544,7.125
3545,7.115
3546,7.100
3547,7.075
3548,7.055
3549,7.080
3550,7.025
3551,7.005
3552,6.995
3553,6.980
3554,6.980
3555,6.970
3556,6.970
3557,6.965
3558,6.970
3559,6.965
3560,6.970
3561,6.980
3562,6.990
3563,6.995
3564,7.015
3565,7.040
3566,7.030
3567,7.040
3568,7.050
3569,7.050
3570,7.050
3571,7.055
3572,7.065
3573,7.055
3574,7.050
3575,7.055
3576,7.055
3577,7.065
3578,7.065
3579,7.065
3580,7.065
3581,7.075
3582,7.065
3583,7.075
3584,7.065
3585,7.065
3586,7.065
3587,7.075
3588,7.065
3589,7.055
3590,7.055
3591,7.040
3592,7.080
3593,7.055
3594,7.040
3595,7.050
3596,7.030
3597,7.050
3598,7.030
3599,7.050
3600,7.025
3601,7.030
3602,7.025
3603,7.025
3604,7.015
3605,7.025
3606,7.015
3607,7.005
3608,7.025
3609,6.995
3610,6.995
3611,6.995
3612,6.995
3613,6.995
3614,6.990
3615,6.980
3616,6.980
3617,6.980
3618,6.980
3619,6.990
3620,6.980
3621,6.980
3622,6.980
3623,6.965
3624,6.965
3625,6.970
3626,6.970
3627,6.965
3628,6.970
3629,6.970
3630,6.970
3631,6.970
3632,6.965
3633,6.965
3634,6.970
3635,6.955
3636,6.965
3637,6.965
3638,6.955
3639,6.965
3640,6.945
3641,6.955
3642,6.955
3643,6.955
3644,6.945
3645,6.955
3646,6.955
3647,6.955
3648,6.965
3649,6.955
3650,6.965
3651,6.920
3652,6.965
3653,6.965
3654,6.955
3655,6.970
3656,6.965
3657,6.955
3658,6.955
3659,6.955
3660,6.965
3661,6.955
3662,6.945
3663,6.945
3664,6.945
3665,6.945
3666,6.945
3667,6.920
3668,6.945
3669,6.930
3670,6.940
3671,6.940
3672,6.940
3673,6.930
3674,6.940
3675,6.930
3676,6.945
3677,6.945
3678,6.940
3679,6.940
3680,6.945
3681,6.940
3682,6.930
3683,6.940
3684,6.940
3685,6.940
3686,6.945
3687,6.945
3688,6.940
3689,6.940
3690,6.930
3691,6.940
3692,6.945
3693,6.930
3694,6.915
3695,6.940
3696,6.930
3697,6.930
3698,6.940
3699,6.920
3700,6.930
3701,6.920
3702,6.940
3703,6.940
3704,6.945
3705,6.970
3706,6.930
3707,6.920
3708,6.920
3709,6.930
3710,6.895
3711,6.940
3712,6.930
3713,6.930
3714,6.940
3715,6.940
3716,6.930
3717,6.920
3718,6.940
3719,6.940
3720,6.920
3721,6.930
3722,6.930
3723,6.940
3724,6.940
3725,6.940
3726,6.915
3727,6.930
3728,6.930
3729,6.930
3730,6.930
3731,6.940
3732,6.930
3733,6.930
3734,6.920
3735,6.920
3736,6.930
3737,6.920
3738,6.930
3739,6.930
3740,6.945
3741,6.920
3742,6.920
3743,6.920
3744,6.920
3745,6.930
3746,6.940
3747,6.945
3748,6.945
3749,6.940
3750,6.940
3751,6.940
3752,6.940
3753,6.905
3754,6.930
3755,6.930
3756,6.945
3757,6.945
3758,6.940
3759,6.940
3760,6.930
3761,6.930
3762,6.930
3763,6.940
3764,6.965
3765,6.940
3766,6.930
3767,6.940
3768,6.940
3769,6.905
3770,6.945
3771,6.945
3772,6.945
3773,6.940
3774,6.945
3775,6.945
3776,6.955
3777,6.945
3778,6.945
3779,6.945
3780,6.945
3781,6.945
3782,6.945
3783,6.945
3784,6.965
3785,6.945
3786,6.955
3787,6.945
3788,6.965
3789,6.945
3790,6.955
3791,6.945
3792,6.965
3793,6.955
3794,6.965
3795,6.970
3796,6.965
3797,6.945
3798,6.955
3799,6.955
3800,6.955
3801,6.955
3802,6.965
3803,6.965
3804,6.965
3805,6.970
3806,6.965
3807,6.965
3808,6.970
3809,6.970
3810,6.970
3811,6.980
3812,6.945
3813,6.990
3814,6.990
3815,6.995
3816,6.995
3817,7.015
3818,7.015
3819,7.025
3820,7.015
3821,7.005
3822,6.995
3823,7.005
3824,7.015
3825,7.005
3826,6.995
3827,6.995
3828,7.040
3829,7.015
3830,7.015
3831,7.005
3832,6.990
3833,6.980
3834,6.970
3835,6.970
3836,6.970
3837,6.970
3838,6.965
3839,6.970
3840,6.990
3841,6.970
3842,6.970
3843,6.970
3844,6.990
3845,6.980
3846,6.990
3847,6.990
3848,6.995
3849,6.995
3850,6.995
3851,7.015
3852,7.015
3853,7.025
3854,7.050
3855,7.160
3856,7.285
3857,7.470
3858,7.675
3859,7.845
3860,7.895
3861,7.880
3862,7.830
3863,7.725
3864,7.395
3865,6.895
3866,6.690
3867,6.775
3868,6.830
3869,6.880
3870,6.915
3871,6.905
3872,6.970
3873,6.995
3874,7.015
3875,7.015
3876,7.030
3877,7.040
3878,7.030
3879,7.030
3880,7.025
3881,7.025
3882,7.040
3883,7.040
3884,7.040
3885,7.050
3886,7.050
3887,7.065
3888,7.050
3889,7.050
3890,7.040
3891,7.050
3892,7.055
3893,7.055
3894,7.055
3895,7.055
3896,7.065
3897,7.055
3898,7.075
3899,7.075
3900,7.075
3901,7.080
3902,7.080
3903,7.090
3904,7.080
3905,7.090
3906,7.090
3907,7.080
3908,7.090
3909,7.100
3910,7.105
3911,7.105
3912,7.115
3913,7.115
3914,7.150
3915,7.125
3916,7.125
3917,7.150
3918,7.135
3919,7.150
3920,7.160
3921,7.165
3922,7.165
3923,7.175
3924,7.165
3925,7.185
3926,7.185
3927,7.190
3928,7.185
3929,7.175
3930,7.225
3931,7.190
3932,7.190
3933,7.190
3934,7.175
3935,7.185
3936,7.190
3937,7.185
3938,7.165
3939,7.175
3940,7.150
3941,7.150
3942,7.135
3943,7.115
3944,7.105
3945,7.080
3946,7.080
3947,7.050
3948,7.040
3949,7.015
3950,6.995
3951,6.980
3952,6.970
3953,6.955
3954,6.955
3955,6.955
3956,6.945
3957,6.945
3958,6.930
3959,6.945
3960,6.945
3961,6.965
3962,6.965
3963,6.970
3964,6.995
3965,6.995
3966,7.015
3967,7.015
3968,7.025
3969,7.050
3970,7.050
3971,7.050
3972,7.030
3973,7.075
3974,7.040
3975,7.055
3976,7.065
3977,7.055
3978,7.055
3979,7.055
3980,7.065
3981,7.055
3982,7.055
3983,7.050
3984,7.065
3985,7.075
3986,7.065
3987,7.065
3988,7.065
3989,7.090
3990,7.065
3991,7.055
3992,7.055
3993,7.055
3994,7.065
3995,7.055
3996,7.065
3997,7.050
3998,7.040
3999,7.030
4000,7.040
4001,7.050
4002,7.030
4003,7.030
4004,7.015
4005,7.040
4006,7.025
4007,7.025
4008,7.030
4009,7.025
4010,7.025
4011,7.015
4012,7.005
4013,7.015
4014,7.005
4015,6.995
4016,7.050
4017,6.995
4018,6.995
4019,7.005
4020,6.990
4021,7.005
4022,6.995
4023,7.005
4024,6.990
4025,6.990
4026,6.990
4027,6.990
4028,6.990
4029,6.995
4030,6.980
4031,6.970
4032,7.015
4033,6.970
4034,6.990
4035,6.970
4036,6.970
4037,6.980
4038,6.970
4039,6.970
4040,6.980
4041,6.980
4042,6.970
4043,6.970
4044,6.980
4045,6.990
4046,6.980
4047,6.970
4048,7.015
4049,6.970
4050,6.965
4051,6.970
4052,6.970
4053,6.970
4054,6.980
4055,6.970
4056,6.970
4057,6.970
4058,6.965
4059,6.970
4060,6.970
4061,6.970
4062,6.970
4063,6.980
4064,6.955
4065,6.970
4066,6.990
4067,6.970
4068,6.970
4069,6.980
4070,6.965
4071,6.970
4072,6.980
4073,6.970
4074,6.990
4075,6.945
4076,6.980
4077,6.970
4078,6.970
4079,6.970
4080,6.965
4081,6.970
4082,6.970
4083,6.970
4084,6.980
4085,6.970
4086,6.965
4087,6.990
4088,6.970
4089,6.970
4090,6.990
4091,6.955
4092,6.980
4093,6.980
4094,6.970
4095,6.970
4096,6.970
4097,6.980
4098,6.970
4099,6.970
4100,6.980
4101,6.970
4102,6.980
4103,6.970
4104,6.970
4105,6.970
4106,6.970
4107,6.970
4108,6.970
4109,6.970
4110,6.970
4111,6.990
4112,6.970
4113,6.970
4114,6.970
4115,6.970
4116,6.970
4117,6.980
4118,6.970
4119,6.970
4120,6.980
4121,6.980
4122,6.990
4123,6.970
4124,6.980
4125,6.980
4126,6.980
4127,6.980
4128,6.980
4129,6.990
4130,6.990
4131,6.990
4132,6.990
4133,6.970
4134,7.015
4135,6.990
