'sample interval','V4'
2138,1.745
2139,1.740
2140,1.740
2141,1.740
2142,1.745
2143,1.745
2144,1.740
2145,1.740
2146,1.740
2147,1.740
2148,1.740
2149,1.740
2150,1.760
2151,1.770
2152,1.780
2153,1.780
2154,1.770
2155,1.740
2156,1.750
2157,1.910
2158,2.210
2159,2.690
2160,3.230
2161,3.540
2162,3.565
2163,3.520
2164,3.510
2165,3.475
2166,3.335
2167,2.610
2168,1.525
2169,1.410
2170,1.670
2171,1.820
2172,1.860
2173,1.850
2174,1.805
2175,1.770
2176,1.740
2177,1.715
2178,1.730
2179,1.720
2180,1.730
2181,1.735
2182,1.750
2183,1.745
2184,1.740
2185,1.740
2186,1.740
2187,1.745
2188,1.775
2189,1.780
2190,1.790
2191,1.780
2192,1.805
2193,1.805
2194,1.820
2195,1.800
2196,1.825
2197,1.835
2198,1.850
2199,1.860
2200,1.860
2201,1.870
2202,1.895
2203,1.910
2204,1.925
2205,1.940
2206,1.955
2207,1.975
2208,2.005
2209,2.015
2210,2.020
2211,2.035
2212,2.060
2213,2.090
2214,2.125
2215,2.130
2216,2.160
2217,2.185
2218,2.220
2219,2.250
2220,2.270
2221,2.285
2222,2.315
2223,2.340
2224,2.340
2225,2.380
2226,2.410
2227,2.410
2228,2.435
2229,2.440
2230,2.455
2231,2.465
2232,2.485
2233,2.485
2234,2.500
2235,2.510
2236,2.510
2237,2.480
2238,2.455
2239,2.420
2240,2.380
2241,2.315
2242,2.260
2243,2.210
2244,2.150
2245,2.100
2246,2.065
2247,2.030
2248,2.005
2249,1.980
2250,1.970
2251,1.940
2252,1.920
2253,1.900
2254,1.900
2255,1.910
2256,1.895
2257,1.885
2258,1.880
2259,1.880
2260,1.885
2261,1.865
2262,1.860
2263,1.855
2264,1.860
2265,1.860
2266,1.850
2267,1.840
2268,1.855
2269,1.870
2270,1.870
2271,1.870
2272,1.865
2273,1.865
2274,1.855
2275,1.860
2276,1.860
2277,1.855
2278,1.860
2279,1.855
2280,1.850
2281,1.850
2282,1.840
2283,1.835
2284,1.835
2285,1.830
2286,1.830
2287,1.835
2288,1.835
2289,1.830
2290,1.825
2291,1.820
2292,1.820
2293,1.805
2294,1.805
2295,1.805
2296,1.795
2297,1.790
2298,1.790
2299,1.780
2300,1.775
2301,1.770
2302,1.765
2303,1.765
2304,1.765
2305,1.770
2306,1.760
2307,1.750
2308,1.765
2309,1.745
2310,1.740
2311,1.740
2312,1.750
2313,1.745
2314,1.750
2315,1.750
2316,1.745
2317,1.750
2318,1.750
2319,1.750
2320,1.745
2321,1.750
2322,1.745
2323,1.750
2324,1.750
2325,1.750
2326,1.750
2327,1.745
2328,1.760
2329,1.765
2330,1.760
2331,1.750
2332,1.750
2333,1.760
2334,1.770
2335,1.775
2336,1.765
2337,1.765
2338,1.770
2339,1.770
2340,1.770
2341,1.780
2342,1.780
2343,1.780
2344,1.790
2345,1.790
2346,1.800
2347,1.790
2348,1.795
2349,1.790
2350,1.795
2351,1.805
2352,1.800
2353,1.805
2354,1.795
2355,1.800
2356,1.805
2357,1.830
2358,1.835
2359,1.835
2360,1.850
2361,1.860
2362,1.860
2363,1.855
2364,1.885
2365,1.925
2366,1.960
2367,1.950
2368,1.925
2369,1.915
2370,1.915
2371,1.920
2372,1.915
2373,1.895
2374,1.880
2375,1.860
2376,1.830
2377,1.805
2378,1.805
2379,1.790
2380,1.775
2381,1.765
2382,1.765
2383,1.760
2384,1.745
2385,1.740
2386,1.745
2387,1.740
2388,1.740
2389,1.745
2390,1.745
2391,1.745
2392,1.740
2393,1.740
2394,1.745
2395,1.770
2396,1.790
2397,1.790
2398,1.780
2399,1.770
2400,1.735
2401,1.735
2402,1.855
2403,2.105
2404,2.530
2405,3.085
2406,3.490
2407,3.605
2408,3.575
2409,3.550
2410,3.535
2411,3.460
2412,3.060
2413,1.900
2414,1.370
2415,1.600
2416,1.805
2417,1.870
2418,1.890
2419,1.840
2420,1.805
2421,1.780
2422,1.750
2423,1.750
2424,1.740
2425,1.740
2426,1.745
2427,1.740
2428,1.745
2429,1.745
2430,1.750
2431,1.765
2432,1.765
2433,1.770
2434,1.780
2435,1.790
2436,1.780
2437,1.780
2438,1.790
2439,1.790
2440,1.800
2441,1.810
2442,1.820
2443,1.830
2444,1.850
2445,1.855
2446,1.860
2447,1.870
2448,1.885
2449,1.900
2450,1.910
2451,1.925
2452,1.945
2453,1.960
2454,2.000
2455,2.020
2456,2.030
2457,2.045
2458,2.070
2459,2.100
2460,2.135
2461,2.140
2462,2.165
2463,2.180
2464,2.215
2465,2.230
2466,2.250
2467,2.285
2468,2.305
2469,2.320
2470,2.340
2471,2.365
2472,2.390
2473,2.410
2474,2.425
2475,2.440
2476,2.460
2477,2.470
2478,2.490
2479,2.510
2480,2.525
2481,2.510
2482,2.490
2483,2.485
2484,2.450
2485,2.405
2486,2.365
2487,2.310
2488,2.255
2489,2.220
2490,2.170
2491,2.135
2492,2.100
2493,2.070
2494,2.040
2495,2.015
2496,2.010
2497,1.990
2498,1.990
2499,1.980
2500,1.970
2501,1.955
2502,1.950
2503,1.950
2504,1.955
2505,1.955
2506,1.945
2507,1.940
2508,1.925
2509,1.925
2510,1.925
2511,1.915
2512,1.910
2513,1.910
2514,1.915
2515,1.920
2516,1.920
2517,1.915
2518,1.915
2519,1.910
2520,1.915
2521,1.910
2522,1.915
2523,1.915
2524,1.920
2525,1.900
2526,1.915
2527,1.910
2528,1.910
2529,1.910
2530,1.915
2531,1.900
2532,1.900
2533,1.890
2534,1.880
2535,1.880
2536,1.885
2537,1.885
2538,1.870
2539,1.865
2540,1.855
2541,1.860
2542,1.855
2543,1.850
2544,1.835
2545,1.835
2546,1.830
2547,1.830
2548,1.830
2549,1.830
2550,1.830
2551,1.820
2552,1.820
2553,1.825
2554,1.825
2555,1.825
2556,1.825
2557,1.810
2558,1.810
2559,1.820
2560,1.810
2561,1.810
2562,1.820
2563,1.820
2564,1.825
2565,1.810
2566,1.805
2567,1.805
2568,1.810
2569,1.810
2570,1.810
2571,1.820
2572,1.820
2573,1.810
2574,1.800
2575,1.805
2576,1.805
2577,1.805
2578,1.800
2579,1.810
2580,1.810
2581,1.810
2582,1.810
2583,1.805
2584,1.810
2585,1.805
2586,1.810
2587,1.810
2588,1.805
2589,1.810
2590,1.810
2591,1.810
2592,1.810
2593,1.810
2594,1.825
2595,1.825
2596,1.820
2597,1.830
2598,1.830
2599,1.830
2600,1.840
2601,1.835
2602,1.850
2603,1.860
2604,1.880
2605,1.890
2606,1.910
2607,1.925
2608,1.930
2609,1.910
2610,1.925
2611,1.960
2612,2.030
2613,2.050
2614,2.020
2615,2.000
2616,2.000
2617,1.990
2618,1.990
2619,1.970
2620,1.940
2621,1.910
2622,1.890
2623,1.870
2624,1.865
2625,1.860
2626,1.830
2627,1.820
2628,1.810
2629,1.805
2630,1.800
2631,1.795
2632,1.795
2633,1.790
2634,1.795
2635,1.795
2636,1.795
2637,1.790
2638,1.790
2639,1.795
2640,1.810
2641,1.830
2642,1.830
2643,1.835
2644,1.835
2645,1.820
2646,1.790
2647,1.760
2648,1.850
2649,2.110
2650,2.525
2651,3.070
2652,3.505
2653,3.635
2654,3.595
2655,3.565
2656,3.550
2657,3.500
2658,3.205
2659,2.180
2660,1.465
2661,1.660
2662,1.860
2663,1.945
2664,1.955
2665,1.900
2666,1.840
2667,1.805
2668,1.790
2669,1.770
2670,1.765
2671,1.770
2672,1.770
2673,1.765
2674,1.780
2675,1.790
2676,1.790
2677,1.805
2678,1.805
2679,1.805
2680,1.805
2681,1.805
2682,1.805
2683,1.800
2684,1.810
2685,1.820
2686,1.830
2687,1.840
2688,1.850
2689,1.855
2690,1.865
2691,1.880
2692,1.885
2693,1.895
2694,1.920
2695,1.925
2696,1.945
2697,1.955
2698,1.975
2699,1.985
2700,2.000
2701,2.010
2702,2.020
2703,2.045
2704,2.065
2705,2.075
2706,2.095
2707,2.110
2708,2.140
2709,2.155
2710,2.180
2711,2.200
2712,2.230
2713,2.260
2714,2.290
2715,2.310
2716,2.335
2717,2.345
2718,2.370
2719,2.395
2720,2.400
2721,2.430
2722,2.455
2723,2.465
2724,2.500
2725,2.520
2726,2.525
2727,2.540
2728,2.540
2729,2.515
2730,2.485
2731,2.450
2732,2.405
2733,2.360
2734,2.300
2735,2.245
2736,2.195
2737,2.155
2738,2.120
2739,2.075
2740,2.040
2741,2.020
2742,2.005
2743,1.985
2744,1.980
2745,1.975
2746,1.960
2747,1.955
2748,1.945
2749,1.940
2750,1.945
2751,1.945
2752,1.945
2753,1.945
2754,1.945
2755,1.940
2756,1.925
2757,1.915
2758,1.915
2759,1.915
2760,1.925
2761,1.925
2762,1.930
2763,1.925
2764,1.920
2765,1.925
2766,1.915
2767,1.915
2768,1.915
2769,1.900
2770,1.900
2771,1.915
2772,1.910
2773,1.910
2774,1.910
2775,1.900
2776,1.900
2777,1.900
2778,1.900
2779,1.890
2780,1.890
2781,1.885
2782,1.880
2783,1.880
2784,1.885
2785,1.880
2786,1.865
2787,1.880
2788,1.860
2789,1.860
2790,1.865
2791,1.855
2792,1.835
2793,1.830
2794,1.835
2795,1.830
2796,1.825
2797,1.810
2798,1.820
2799,1.820
2800,1.810
2801,1.805
2802,1.795
2803,1.795
2804,1.805
2805,1.805
2806,1.805
2807,1.795
2808,1.795
2809,1.795
2810,1.790
2811,1.780
2812,1.780
2813,1.780
2814,1.780
2815,1.790
2816,1.790
2817,1.790
2818,1.780
2819,1.790
2820,1.795
2821,1.790
2822,1.780
2823,1.780
2824,1.790
2825,1.775
2826,1.780
2827,1.775
2828,1.790
2829,1.790
2830,1.780
2831,1.790
2832,1.790
2833,1.780
2834,1.790
2835,1.795
2836,1.780
2837,1.790
2838,1.800
2839,1.795
2840,1.790
2841,1.790
2842,1.795
2843,1.800
2844,1.805
2845,1.800
2846,1.795
2847,1.795
2848,1.795
2849,1.795
2850,1.805
2851,1.805
2852,1.825
2853,1.840
2854,1.850
2855,1.860
2856,1.885
2857,1.860
2858,1.840
2859,1.870
2860,1.920
2861,1.985
2862,1.980
2863,1.945
2864,1.925
2865,1.940
2866,1.940
2867,1.925
2868,1.900
2869,1.870
2870,1.860
2871,1.835
2872,1.825
2873,1.820
2874,1.805
2875,1.795
2876,1.780
2877,1.770
2878,1.765
2879,1.750
2880,1.745
2881,1.745
2882,1.740
2883,1.745
2884,1.750
2885,1.740
2886,1.745
2887,1.750
2888,1.765
2889,1.770
2890,1.770
2891,1.775
2892,1.790
2893,1.795
2894,1.780
2895,1.745
2896,1.735
2897,1.855
2898,2.150
2899,2.605
2900,3.130
2901,3.515
2902,3.575
2903,3.545
2904,3.535
2905,3.500
2906,3.415
2907,2.860
2908,1.685
2909,1.420
2910,1.700
2911,1.830
2912,1.885
2913,1.870
2914,1.830
2915,1.805
2916,1.765
2917,1.740
2918,1.720
2919,1.715
2920,1.730
2921,1.735
2922,1.740
2923,1.740
2924,1.750
2925,1.745
2926,1.760
2927,1.765
2928,1.765
2929,1.765
2930,1.760
2931,1.770
2932,1.765
2933,1.780
2934,1.790
2935,1.795
2936,1.810
2937,1.810
2938,1.830
2939,1.835
2940,1.840
2941,1.855
2942,1.885
2943,1.900
2944,1.900
2945,1.920
2946,1.945
2947,1.960
2948,1.980
2949,1.985
2950,2.005
2951,2.020
2952,2.045
2953,2.060
2954,2.080
2955,2.105
2956,2.125
2957,2.135
2958,2.165
2959,2.195
2960,2.220
2961,2.250
2962,2.275
2963,2.290
2964,2.305
2965,2.330
2966,2.360
2967,2.390
2968,2.405
2969,2.410
2970,2.440
2971,2.485
2972,2.495
2973,2.500
2974,2.525
2975,2.530
2976,2.525
2977,2.510
2978,2.480
2979,2.440
2980,2.395
2981,2.340
2982,2.285
2983,2.240
2984,2.190
2985,2.120
2986,2.075
2987,2.045
2988,2.030
2989,2.010
2990,1.985
2991,1.975
2992,1.955
2993,1.930
2994,1.910
2995,1.910
2996,1.910
2997,1.895
2998,1.900
2999,1.890
3000,1.885
3001,1.885
3002,1.880
3003,1.870
3004,1.880
3005,1.860
3006,1.860
3007,1.855
3008,1.850
3009,1.840
3010,1.850
3011,1.855
3012,1.850
3013,1.850
3014,1.850
3015,1.860
3016,1.850
3017,1.835
3018,1.850
3019,1.850
3020,1.840
3021,1.835
3022,1.830
3023,1.830
3024,1.825
3025,1.830
3026,1.830
3027,1.830
3028,1.820
3029,1.810
3030,1.820
3031,1.820
3032,1.810
3033,1.805
3034,1.790
3035,1.790
3036,1.770
3037,1.780
3038,1.780
3039,1.770
3040,1.765
3041,1.750
3042,1.745
3043,1.750
3044,1.750
3045,1.740
3046,1.735
3047,1.745
3048,1.740
3049,1.740
3050,1.740
3051,1.735
3052,1.730
3053,1.745
3054,1.735
3055,1.735
3056,1.720
3057,1.720
3058,1.720
3059,1.735
3060,1.735
3061,1.735
3062,1.720
3063,1.720
3064,1.735
3065,1.715
3066,1.720
3067,1.730
3068,1.730
3069,1.735
3070,1.730
3071,1.735
3072,1.740
3073,1.715
3074,1.730
3075,1.730
3076,1.730
3077,1.735
3078,1.735
3079,1.735
3080,1.740
3081,1.735
3082,1.740
3083,1.740
3084,1.740
3085,1.740
3086,1.745
3087,1.750
3088,1.765
3089,1.760
3090,1.750
3091,1.760
3092,1.750
3093,1.740
3094,1.750
3095,1.750
3096,1.775
3097,1.790
3098,1.805
3099,1.805
3100,1.825
3101,1.820
3102,1.810
3103,1.830
3104,1.885
3105,1.925
3106,1.925
3107,1.900
3108,1.885
3109,1.890
3110,1.890
3111,1.880
3112,1.860
3113,1.830
3114,1.810
3115,1.780
3116,1.775
3117,1.770
3118,1.750
3119,1.745
3120,1.740
3121,1.730
3122,1.730
3123,1.730
3124,1.735
3125,1.720
3126,1.720
3127,1.710
3128,1.710
3129,1.710
3130,1.710
3131,1.715
3132,1.720
3133,1.715
3134,1.730
3135,1.745
3136,1.745
3137,1.740
3138,1.720
3139,1.710
3140,1.750
3141,1.940
3142,2.275
3143,2.810
3144,3.355
3145,3.630
3146,3.625
3147,3.595
3148,3.575
3149,3.515
3150,3.270
3151,2.290
3152,1.390
3153,1.430
3154,1.660
3155,1.790
3156,1.835
3157,1.810
3158,1.770
3159,1.740
3160,1.720
3161,1.715
3162,1.710
3163,1.710
3164,1.715
3165,1.720
3166,1.715
3167,1.715
3168,1.730
3169,1.735
3170,1.735
3171,1.740
3172,1.735
3173,1.750
3174,1.765
3175,1.765
3176,1.760
3177,1.765
3178,1.770
3179,1.780
3180,1.805
3181,1.795
3182,1.805
3183,1.820
3184,1.835
3185,1.850
3186,1.860
3187,1.870
3188,1.885
3189,1.900
3190,1.915
3191,1.920
3192,1.945
3193,1.955
3194,1.985
3195,2.015
3196,2.035
3197,2.045
3198,2.060
3199,2.075
3200,2.110
3201,2.125
3202,2.140
3203,2.170
3204,2.195
3205,2.225
3206,2.230
3207,2.275
3208,2.300
3209,2.330
3210,2.345
3211,2.360
3212,2.375
3213,2.380
3214,2.395
3215,2.405
3216,2.410
3217,2.430
3218,2.435
3219,2.440
3220,2.440
3221,2.410
3222,2.380
3223,2.340
3224,2.290
3225,2.250
3226,2.200
3227,2.155
3228,2.125
3229,2.075
3230,2.035
3231,2.000
3232,1.980
3233,1.970
3234,1.950
3235,1.930
3236,1.920
3237,1.900
3238,1.885
3239,1.870
3240,1.860
3241,1.860
3242,1.865
3243,1.865
3244,1.855
3245,1.835
3246,1.850
3247,1.860
3248,1.855
3249,1.855
3250,1.860
3251,1.860
3252,1.855
3253,1.855
3254,1.855
3255,1.840
3256,1.850
3257,1.850
3258,1.850
3259,1.850
3260,1.850
3261,1.850
3262,1.850
3263,1.840
3264,1.840
3265,1.840
3266,1.850
3267,1.850
3268,1.850
3269,1.855
3270,1.850
3271,1.855
3272,1.850
3273,1.830
3274,1.830
3275,1.830
3276,1.825
3277,1.820
3278,1.820
3279,1.820
3280,1.805
3281,1.795
3282,1.795
3283,1.800
3284,1.780
3285,1.770
3286,1.770
3287,1.770
3288,1.780
3289,1.780
3290,1.770
3291,1.760
3292,1.745
3293,1.750
3294,1.750
3295,1.745
3296,1.745
3297,1.745
3298,1.745
3299,1.745
3300,1.740
3301,1.740
3302,1.745
3303,1.735
3304,1.735
3305,1.735
3306,1.740
3307,1.735
3308,1.740
3309,1.740
3310,1.740
3311,1.745
3312,1.740
3313,1.735
3314,1.740
3315,1.735
3316,1.750
3317,1.760
3318,1.765
3319,1.750
3320,1.760
3321,1.760
3322,1.745
3323,1.760
3324,1.760
3325,1.760
3326,1.750
3327,1.760
3328,1.765
3329,1.760
3330,1.760
3331,1.750
3332,1.765
3333,1.765
3334,1.770
3335,1.770
3336,1.780
3337,1.780
3338,1.795
3339,1.800
3340,1.810
3341,1.810
3342,1.820
3343,1.855
3344,1.850
3345,1.835
3346,1.860
3347,1.890
3348,1.945
3349,1.945
3350,1.920
3351,1.910
3352,1.910
3353,1.900
3354,1.900
3355,1.880
3356,1.850
3357,1.840
3358,1.800
3359,1.775
3360,1.775
3361,1.765
3362,1.765
3363,1.760
3364,1.750
3365,1.735
3366,1.730
3367,1.720
3368,1.730
3369,1.720
3370,1.720
3371,1.720
3372,1.730
3373,1.730
3374,1.730
3375,1.735
3376,1.740
3377,1.745
3378,1.760
3379,1.760
3380,1.765
3381,1.740
3382,1.710
3383,1.735
3384,1.910
3385,2.215
3386,2.675
3387,3.235
3388,3.545
3389,3.590
3390,3.560
3391,3.540
3392,3.510
3393,3.350
3394,2.600
3395,1.505
3396,1.435
3397,1.690
3398,1.825
3399,1.880
3400,1.865
3401,1.810
3402,1.790
3403,1.750
3404,1.740
3405,1.735
3406,1.735
3407,1.745
3408,1.745
3409,1.760
3410,1.745
3411,1.765
3412,1.760
3413,1.765
3414,1.765
3415,1.765
3416,1.775
3417,1.790
3418,1.800
3419,1.800
3420,1.820
3421,1.820
3422,1.820
3423,1.830
3424,1.850
3425,1.860
3426,1.865
3427,1.870
3428,1.880
3429,1.885
3430,1.910
3431,1.915
3432,1.930
3433,1.955
3434,1.980
3435,2.000
3436,2.010
3437,2.030
3438,2.050
3439,2.070
3440,2.090
3441,2.105
3442,2.125
3443,2.150
3444,2.165
3445,2.215
3446,2.230
3447,2.250
3448,2.280
3449,2.305
3450,2.335
3451,2.335
3452,2.365
3453,2.395
3454,2.410
3455,2.425
3456,2.450
3457,2.460
3458,2.490
3459,2.490
3460,2.510
3461,2.520
3462,2.515
3463,2.515
3464,2.490
3465,2.460
3466,2.425
3467,2.365
3468,2.315
3469,2.260
3470,2.215
3471,2.165
3472,2.135
3473,2.095
3474,2.045
3475,2.020
3476,2.000
3477,1.980
3478,1.975
3479,1.975
3480,1.960
3481,1.975
3482,1.955
3483,1.955
3484,1.945
3485,1.940
3486,1.940
3487,1.940
3488,1.930
3489,1.940
3490,1.930
3491,1.920
3492,1.915
3493,1.940
3494,1.930
3495,1.920
3496,1.920
3497,1.910
3498,1.915
3499,1.920
3500,1.910
3501,1.900
3502,1.915
3503,1.910
3504,1.920
3505,1.900
3506,1.910
3507,1.900
3508,1.910
3509,1.910
3510,1.900
3511,1.895
3512,1.900
3513,1.885
3514,1.890
3515,1.885
3516,1.880
3517,1.885
3518,1.885
3519,1.880
3520,1.880
3521,1.865
3522,1.865
3523,1.860
3524,1.860
3525,1.860
3526,1.855
3527,1.855
3528,1.850
3529,1.835
3530,1.835
3531,1.835
3532,1.835
3533,1.840
3534,1.830
3535,1.820
3536,1.825
3537,1.810
3538,1.810
3539,1.805
3540,1.805
3541,1.805
3542,1.800
3543,1.810
3544,1.805
3545,1.805
3546,1.805
3547,1.795
3548,1.805
3549,1.805
3550,1.810
3551,1.800
3552,1.810
3553,1.800
3554,1.810
3555,1.810
3556,1.805
3557,1.805
3558,1.805
3559,1.810
3560,1.810
3561,1.810
3562,1.810
3563,1.810
3564,1.820
3565,1.825
3566,1.825
3567,1.820
3568,1.825
3569,1.810
3570,1.825
3571,1.825
3572,1.840
3573,1.835
3574,1.840
3575,1.835
3576,1.840
3577,1.840
3578,1.850
3579,1.855
3580,1.860
3581,1.855
3582,1.860
3583,1.860
3584,1.865
3585,1.880
3586,1.890
3587,1.895
3588,1.920
3589,1.925
3590,1.915
3591,1.930
3592,1.955
3593,2.020
3594,2.045
3595,2.020
3596,2.000
3597,1.990
3598,1.985
3599,1.985
3600,1.970
3601,1.940
3602,1.925
3603,1.900
3604,1.885
3605,1.890
3606,1.880
3607,1.865
3608,1.850
3609,1.835
3610,1.840
3611,1.840
3612,1.835
3613,1.830
3614,1.830
3615,1.825
3616,1.830
3617,1.830
3618,1.830
3619,1.830
3620,1.840
3621,1.840
3622,1.835
3623,1.850
3624,1.860
3625,1.870
3626,1.850
3627,1.810
3628,1.790
3629,1.865
3630,2.125
3631,2.510
3632,3.025
3633,3.515
3634,3.715
3635,3.685
3636,3.660
3637,3.655
3638,3.620
3639,3.380
3640,2.420
3641,1.555
3642,1.670
3643,1.880
3644,1.970
3645,2.015
3646,1.985
3647,1.925
3648,1.890
3649,1.855
3650,1.855
3651,1.835
3652,1.830
3653,1.835
3654,1.830
3655,1.835
3656,1.835
3657,1.840
3658,1.850
3659,1.855
3660,1.855
3661,1.860
3662,1.865
3663,1.865
3664,1.870
3665,1.880
3666,1.880
3667,1.885
3668,1.890
3669,1.890
3670,1.900
3671,1.920
3672,1.930
3673,1.940
3674,1.950
3675,1.955
3676,1.980
3677,2.000
3678,2.005
3679,2.020
3680,2.040
3681,2.050
3682,2.070
3683,2.090
3684,2.100
3685,2.125
3686,2.135
3687,2.150
3688,2.170
3689,2.190
3690,2.220
3691,2.240
3692,2.255
3693,2.285
3694,2.320
3695,2.345
3696,2.360
3697,2.395
3698,2.410
3699,2.425
3700,2.435
3701,2.460
3702,2.490
3703,2.510
3704,2.515
3705,2.520
3706,2.550
3707,2.560
3708,2.590
3709,2.600
3710,2.585
3711,2.560
3712,2.540
3713,2.500
3714,2.460
3715,2.405
3716,2.345
3717,2.300
3718,2.260
3719,2.215
3720,2.170
3721,2.130
3722,2.095
3723,2.060
3724,2.040
3725,2.020
3726,2.010
3727,2.010
3728,2.005
3729,2.000
3730,2.000
3731,1.985
3732,1.980
3733,1.975
3734,1.975
3735,1.975
3736,1.960
3737,1.955
3738,1.960
3739,1.950
3740,1.950
3741,1.950
3742,1.945
3743,1.945
3744,1.950
3745,1.955
3746,1.940
3747,1.940
3748,1.945
3749,1.945
3750,1.945
3751,1.940
3752,1.945
3753,1.930
3754,1.945
3755,1.940
3756,1.940
3757,1.940
3758,1.940
3759,1.940
3760,1.925
3761,1.925
3762,1.925
3763,1.920
3764,1.915
3765,1.915
3766,1.915
3767,1.910
3768,1.910
3769,1.900
3770,1.885
3771,1.880
3772,1.880
3773,1.880
3774,1.880
3775,1.880
3776,1.865
3777,1.850
3778,1.855
3779,1.855
3780,1.850
3781,1.835
3782,1.835
3783,1.840
3784,1.835
3785,1.835
3786,1.835
3787,1.835
3788,1.830
3789,1.835
3790,1.830
3791,1.830
3792,1.825
3793,1.820
3794,1.830
3795,1.830
3796,1.830
3797,1.820
3798,1.820
3799,1.820
3800,1.825
3801,1.825
3802,1.830
3803,1.830
3804,1.820
3805,1.830
3806,1.830
3807,1.820
3808,1.820
3809,1.820
3810,1.820
3811,1.830
3812,1.830
3813,1.830
3814,1.835
3815,1.830
3816,1.820
3817,1.835
3818,1.840
3819,1.850
3820,1.850
3821,1.855
3822,1.855
3823,1.855
3824,1.855
3825,1.850
3826,1.850
3827,1.855
3828,1.850
3829,1.850
3830,1.855
3831,1.850
3832,1.855
3833,1.860
3834,1.860
3835,1.880
3836,1.895
3837,1.910
3838,1.920
3839,1.945
3840,1.945
3841,1.915
3842,1.920
3843,1.950
3844,2.030
3845,2.045
3846,2.020
3847,2.010
3848,2.000
3849,2.000
3850,1.980
3851,1.955
3852,1.930
3853,1.910
3854,1.890
3855,1.865
3856,1.865
3857,1.865
3858,1.850
3859,1.830
3860,1.825
3861,1.810
3862,1.820
3863,1.805
3864,1.800
3865,1.805
3866,1.805
3867,1.810
3868,1.810
3869,1.820
3870,1.810
3871,1.820
3872,1.830
3873,1.835
3874,1.850
3875,1.855
3876,1.860
3877,1.835
3878,1.800
3879,1.770
3880,1.885
3881,2.190
3882,2.660
3883,3.235
3884,3.610
3885,3.670
3886,3.630
3887,3.620
3888,3.590
3889,3.520
3890,3.115
3891,1.930
3892,1.465
3893,1.705
3894,1.865
3895,1.940
3896,1.930
3897,1.885
3898,1.835
3899,1.795
3900,1.775
3901,1.780
3902,1.775
3903,1.770
3904,1.775
3905,1.775
3906,1.780
3907,1.770
3908,1.790
3909,1.790
3910,1.795
3911,1.805
3912,1.800
3913,1.805
3914,1.805
3915,1.820
3916,1.820
3917,1.830
3918,1.835
3919,1.835
3920,1.860
3921,1.870
3922,1.890
3923,1.890
3924,1.900
3925,1.910
3926,1.925
3927,1.940
3928,1.945
3929,1.970
3930,1.985
3931,2.015
3932,2.030
3933,2.035
3934,2.045
3935,2.070
3936,2.075
3937,2.100
3938,2.125
3939,2.150
3940,2.170
3941,2.195
3942,2.220
3943,2.245
3944,2.270
3945,2.285
3946,2.310
3947,2.335
3948,2.365
3949,2.375
3950,2.400
3951,2.420
3952,2.435
3953,2.435
3954,2.460
3955,2.500
3956,2.520
3957,2.540
3958,2.540
3959,2.525
3960,2.510
3961,2.465
3962,2.420
3963,2.370
3964,2.335
3965,2.285
3966,2.230
3967,2.185
3968,2.135
3969,2.095
3970,2.050
3971,2.010
3972,2.000
3973,1.980
3974,1.955
3975,1.940
3976,1.930
3977,1.925
3978,1.910
3979,1.900
3980,1.900
3981,1.890
3982,1.880
3983,1.880
3984,1.890
3985,1.880
3986,1.880
3987,1.870
3988,1.880
3989,1.890
3990,1.880
3991,1.870
3992,1.880
3993,1.870
3994,1.880
3995,1.870
3996,1.865
3997,1.880
3998,1.865
3999,1.870
4000,1.870
4001,1.880
4002,1.880
4003,1.880
4004,1.880
4005,1.880
4006,1.865
4007,1.860
4008,1.860
4009,1.855
4010,1.855
4011,1.855
4012,1.855
4013,1.855
4014,1.850
4015,1.850
4016,1.830
4017,1.830
4018,1.825
4019,1.820
4020,1.810
4021,1.805
4022,1.805
4023,1.805
4024,1.800
4025,1.790
4026,1.780
4027,1.790
4028,1.795
4029,1.790
4030,1.795
4031,1.790
4032,1.775
4033,1.765
4034,1.760
4035,1.765
4036,1.750
4037,1.760
4038,1.765
4039,1.770
4040,1.765
4041,1.760
4042,1.760
4043,1.770
4044,1.750
4045,1.765
4046,1.750
4047,1.750
4048,1.765
4049,1.790
4050,1.780
4051,1.765
4052,1.765
4053,1.770
4054,1.770
4055,1.775
4056,1.780
4057,1.780
4058,1.775
4059,1.770
4060,1.775
4061,1.775
4062,1.780
4063,1.780
4064,1.790
4065,1.790
4066,1.795
4067,1.790
4068,1.790
4069,1.790
4070,1.805
4071,1.795
4072,1.805
4073,1.790
4074,1.800
4075,1.795
4076,1.805
4077,1.805
4078,1.805
4079,1.805
4080,1.810
4081,1.830
4082,1.840
4083,1.850
4084,1.860
4085,1.880
4086,1.885
4087,1.880
4088,1.895
4089,1.915
4090,1.980
4091,1.985
4092,1.960
4093,1.940
4094,1.945
4095,1.950
4096,1.945
4097,1.930
4098,1.900
4099,1.885
4100,1.860
4101,1.830
4102,1.850
4103,1.840
4104,1.820
4105,1.790
4106,1.790
4107,1.780
4108,1.790
4109,1.790
4110,1.770
4111,1.770
4112,1.780
4113,1.790
4114,1.795
4115,1.795
4116,1.805
4117,1.780
4118,1.780
4119,1.795
4120,1.810
4121,1.825
4122,1.840
4123,1.830
4124,1.805
4125,1.790
4126,1.830
4127,2.020
4128,2.370
4129,2.905
4130,3.420
4131,3.660
4132,3.660
4133,3.640
4134,3.630
4135,3.590
